Feature,Importance
court_hearing_length,0.12042287227421464
utterances_number,0.11690361181071768
argument_year,0.10113949680730537
year,0.1007132482077671
argument_month,0.06640144031701906
rescat_united,0.017863104205276623
rescat_state,0.01750236667822873
issue_area_Judicial Power,0.015388274732131236
petcat_state,0.012876102089013396
issue_area_Criminal Procedure,0.012841460188740949
petcat_person,0.011645946848064031
issue_area_Civil Rights,0.010732218606272596
issue_area_Economic Activity,0.00946103898693056
petcat_united,0.009389111944908258
rescat_person,0.009190633385734273
petcat_company,0.007989290944927991
issue_area_First Amendment,0.007372044328742517
rescat_including,0.006800689630167122
rescat_department,0.006611107589210598
rescat_organization,0.0061083160958557625
petcat_employee,0.005973923210216258
petcat_business,0.005777610492925637
petcat_crime,0.005625569342484843
issue_area_Due Process,0.005462008853639976
rescat_crime,0.00543890512670912
issue_area_Federalism,0.005346689605278418
petcat_including,0.005146131530015836
rescat_secretary,0.0051046856034900326
petcat_commission,0.004798431326654637
petcat_applicant,0.004683298123768509
rescat_employee,0.004653400303924414
rescat_company,0.004588004219952234
rescat_institution,0.004515676147099593
rescat_business,0.004334315217115899
rescat_applicant,0.0042719610837130455
petcat_department,0.00419925503068118
petcat_official,0.00409903456767233
rescat_director,0.0040586876538273135
rescat_governmental,0.004015636544141592
petcat_governmental,0.00382684203738818
issue_area_Federal Taxation,0.0038138015750014053
petcat_school,0.0037465815533453324
rescat_agency,0.003603400616439131
rescat_service,0.003500997945951095
rescat_federal,0.003459354750395945
issue_area_Unions,0.0034538617819268405
petcat_job,0.0034510829862280544
rescat_district,0.0034017493673461365
rescat_job,0.0033672343190810122
petcat_convicted,0.0031779043364721757
rescat_official,0.002973254966791606
rescat_labor,0.0029175590954926933
rescat_beneficiary,0.0028759530567623037
petcat_secretary,0.0028714271885500807
petcat_federal,0.0028093779446288977
petcat_institution,0.0027810312176451348
petcat_railroad,0.0027716998928785513
rescat_commission,0.0027532118141286297
rescat_board,0.0027347437458272944
issue_area_Privacy,0.002680447677336665
petcat_district,0.0026799423188872636
petcat_agency,0.0026727399168439358
petcat_labor,0.0026250811913946757
petcat_service,0.0025833931482241385
petcat_health,0.00255845392718821
rescat_owner,0.00254318031188445
petcat_local,0.0025072345598345716
petcat_union,0.002496252101022684
petcat_defendant,0.002483970843206824
petcat_beneficiary,0.0024075092233820762
rescat_railroad,0.002400090317248556
issue_area_Miscellaneous,0.0023540959314060383
rescat_accused,0.002342554226164551
rescat_unit,0.0023166460575153518
petcat_owner,0.002308494345798759
petcat_board,0.0023066686613582277
rescat_government,0.002202898780042639
rescat_suspected,0.002173444227268769
rescat_executor,0.0021212687765618282
rescat_union,0.0021163380068027256
petcat_injured,0.0021053110113509505
rescat_convicted,0.002084411264920269
issue_area_Attorneys,0.0020412361205117456
rescat_office,0.0020385854111492695
rescat_claimant,0.002026328298280257
petcat_executor,0.0020194010402823813
rescat_indicted,0.0019491153750706342
petcat_indicted,0.001926130184360253
petcat_committee,0.0019007031701265538
rescat_medical,0.001891731300929634
rescat_student,0.0018438468926452577
petcat_estate,0.0018190547976895725
rescat_manufacturer,0.0017831397241581592
petcat_accused,0.0017405701116579634
petcat_gas,0.0017403295261061247
rescat_health,0.0017377213971075504
petcat_suspected,0.0017313363172150149
petcat_taxpayer,0.00170213119996401
petcat_government,0.0016420999455890976
petcat_unit,0.0016289444824565717
rescat_authority,0.0016117991913354756
petcat_member,0.0015998573745643744
petcat_interstate,0.001573805439637348
petcat_student,0.0015543264065284897
petcat_law,0.0015403378446893713
petcat_firm,0.001528436575543758
rescat_investment,0.0015211828704858965
rescat_estate,0.0015142933918699166
petcat_attorney,0.0014974037046590583
petcat_education,0.0014232486203254048
rescat_school,0.0014170174676703166
rescat_interstate,0.001412649744357574
petcat_office,0.0013564519112467114
petcat_racial,0.0013529162365744803
petcat_claimant,0.0013507006851493219
rescat_compact,0.0013385181933893596
rescat_member,0.0013083175317218
petcat_ethnic,0.0012250220119700793
petcat_compact,0.0012231513279279008
petcat_subject,0.001198112665602978
petcat_employer,0.0011927152908583992
rescat_entity,0.0011877741813558994
petcat_prisoner,0.0011626114211948804
petcat_investment,0.0011295602618383476
petcat_borough,0.0011273709598336778
rescat_subject,0.0011122065934163741
petcat_relation,0.0011053227394502727
rescat_firm,0.0011032672570381295
petcat_penal,0.0010873153388482307
rescat_prisoner,0.0010605944594584138
rescat_nation,0.0010191596937210049
petcat_established,0.0009729953698801132
rescat_education,0.0009617457080615164
petcat_revoked,0.0009616670543654256
rescat_inmate,0.0009596606367036332
issue_area_Interstate Relations,0.0009496585899500196
petcat_interest,0.0009406704199186102
petcat_director,0.0009308560402212766
petcat_land,0.0009239254725897943
petcat_inmate,0.0009187770135155782
rescat_penal,0.0009150418335531957
rescat_injured,0.0008812194994391674
rescat_village,0.0008652567878827054
rescat_law,0.0008549835304587945
rescat_established,0.0008373420923748377
petcat_village,0.0008320630377486337
petcat_town,0.000813667331193664
petcat_political,0.000807548872557144
rescat_indian,0.0008005959741875006
petcat_fee,0.000797822389762799
petcat_denaturalization,0.000786135289128934
rescat_township,0.0007721897740608808
petcat_city,0.0007715736386311128
rescat_employer,0.000771152487153668
petcat_well,0.0007588146373575002
petcat_bar,0.00075461417384289
rescat_officer,0.0007537048683645985
petcat_power,0.0007524798402468968
petcat_township,0.0007503949111227883
rescat_tribe,0.0007281532270885054
petcat_citizenship,0.0007262475564054282
petcat_one,0.0007201361211655363
rescat_consumer,0.0007201321178747772
petcat_county,0.0007171134709052246
petcat_voter,0.0007083190086531305
rescat_city,0.0007081896337155682
petcat_national,0.0007061565113528016
petcat_used,0.0006940686183142761
rescat_town,0.0006918742380679154
petcat_party,0.0006834474393051035
rescat_borough,0.0006831601317985234
petcat_chattel,0.0006789689854058499
petcat_governed,0.0006714767917298538
rescat_voter,0.0006610693652217018
petcat_generally,0.0006597266116162598
petcat_ownership,0.0006252425134748601
petcat_nature,0.0006145138435484702
petcat_landlord,0.0006135014375503453
petcat_possession,0.0006060751202306931
rescat_party,0.0006057911808128749
petcat_boat,0.0005782595081760697
rescat_specific,0.0005742264093093254
petcat_specific,0.0005703615833738849
rescat_death,0.0005483444084948004
rescat_wrongful,0.000534382551488775
petcat_place,0.0005181833835106417
rescat_designation,0.000517771069468681
petcat_alien,0.0005168589909329682
rescat_rather,0.0005108681537846051
petcat_designation,0.0005008292234618802
rescat_nature,0.0004998173479862525
rescat_physically,0.0004939268870288988
petcat_rather,0.00045548510267276763
rescat_boat,0.0004420086848031247
rescat_place,0.00033993928114931096
rescat_used,0.0003375109832368319
issue_area_Private Action,0.0003267885542051077
rescat_generally,0.00032067407629300556
rescat_bar,0.00030221783719547394
rescat_governed,0.00028667540488890096
